Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
18:12	idm30557					 **Kiriath-jearim:** In this town northwest of Jerusalem the Ark rested for twenty years (*1 Sam 7:1-2*) on its return from Philistine captivity. It lay on the border of Judah and Benjamin and was given a memorial name associated with Dan’s wanderings (cp. the different site of *Judg 13:25*).\n\n
18:14	idm30566					 The perfidy and insincerity of this exchange expose the ignoble values of all concerned.\n\n
18:14	idm30572					 **sacred ephod . . . household idols . . . carved image . . . cast idol:** See *study notes on 8:27* and *17:5*.\n\n
18:15	idm30581					 Bypassing the host, the five unscrupulous scouts went straight to their target, the naive and unprincipled **young Levite**.\n\n
18:16	idm30588					 The **600 armed warriors** were prepared to attack the single Levite. In contrast to Gideon’s army of 300 arrayed against the Midianite hordes (*7:2-11*), the Danites were merely armed bullies.\n\n
18:18	idm30596					 The priest’s rhetorical question was less an attempt to stop the theft than an expression of concern about his own future (cp. *18:20*).\n\n
18:19	idm30603					 Using Micah’s language (**be a father and priest**, *17:10*), but without its generosity, the Danites’ question was moot in light of the 600 men standing at the door.\n\n
18:20	idm30611					 **The young priest** was receptive to the offer; ignoring his generous benefactor, he joined in absconding with Micah’s prized objects. The blessing of Micah’s mother (*17:3*) was becoming ever more tarnished.\n\n
18:22	idm30619					 Some of Micah’s neighbors had apparently become converts to the cult of his shrine.\n\n
18:23	idm30625					 The question was only intended to cow Micah into abandoning the fight.\n\n
18:24	idm30631					 Micah’s last speech is pathetic and pitiful. He began by stealing from his own mother and ended by losing it all to worse thieves than himself. The narrative drips with irony, including Micah’s loss of **the gods I have made**. His fate was that of all who forsake the Lord’s covenant: **I have nothing left!**\n\n
18:25	idm30639					 **short-tempered** (literally *bitter of soul;* “in deep anguish,” *1 Sam 1:10*; “discontented,” *1 Sam 22:2*; “enraged,” *2 Sam 17:8*): This term describes those whose bitter disappointment with life has made their actions unpredictable.\n\n
18:28	idm30650					 **Beth-rehob** was perhaps an Aramean kingdom to the north (*2 Sam 10:6*). Nothing heroic, and no holy war, accrued to these Danite warriors who captured this defenseless city. Dan fulfilled Jacob’s mixed blessing by turning from the high calling of governing his people (*Gen 49:16*) to becoming “a snake beside the road, a poisonous viper along the path that bites the horse’s hooves so its rider is thrown off” (*Gen 49:17*).\n\n
18:29	idm30660					 The city of **Dan** became the northernmost landmark of Israel’s territory (e.g., *20:1*; *2 Sam 3:10*; *1 Kgs 4:25*; *2 Chr 30:5*). Its identity as a center of idolatry continued throughout its history (see *1 Kgs 12:28-30*; *Amos 8:14*).\n\n
18:30	idm30673					 The wandering Levite is now called **Jonathan**; he was a descendant of **Moses** through **Gershom** (*Exod 2:21-22*). • **The Exile** is traditionally understood to have begun with the fall of the northern kingdom in 722 BC. In light of the reference to Shiloh (*Judg 18:31*), the exile of the Ark from Shiloh (*1 Sam 4–6*) might be in view.\n\n
18:31	idm30687					 The religious infidelity of **the tribe of Dan** continued at least through the period of the judges; whether it was corrected by Samuel, Saul, or David is nowhere stated. • Joshua took **Shiloh**, a town in the hill country of Ephraim, as his command post and central shrine (*Josh 18:1*) during the conquest and distribution of the land (*Josh 18–22*). The priest Eli and his sons ministered before the Lord at Shiloh (*1 Sam 1:3*). The town and sanctuary were probably destroyed by Philistines about 1050 BC (see *1 Sam 4:1-11*). Shiloh was later remembered as an example of God’s judgment on false worship conducted in his name (see *Jer 7:12-14*; *26:6*; cp. *Ps 78:60*).\n\n
19:1	idm30703					 This second epilogue (see *study note on 17:1–21:25*) shifts the focus from individuals to whole tribes. Beginning with the outrage in the Benjamite town of Gibeah (ch *19*), which led to civil war (ch *20*) and the decimation of Benjamin, and moving on to the attempt to rescue the tribe from oblivion (ch *21*), the book concludes with the now-familiar refrain, **in those days Israel had no king; all the people did whatever seemed right in their own eyes**. This was perhaps the low point in Israel’s own remembered history; this is “what they did in Gibeah” that Hosea, 400 years later, would liken to the depths to which Ephraim had sunk (*Hos 9:9*; *10:9*). • The way had been cleared for a transition from charismatic leadership to what might be called “covenant-charismatic kingship,” i.e., kingship that combined living under the Lord’s covenant (*Deut 17:14-20*) with the anointing of the Spirit for the task of ruling, as with Saul and David.\n\n
19:1	idm30717					 A **concubine** was a second-class wife. In a society where polygamy was common, a concubine could be purchased, acquired as repayment of debt, or taken in war. A concubine was sometimes added to make up for a deficiency in a legitimate wife (e.g., *Gen 16:1-4*; *30:3-13*; *35:22*), but in the case of the Levite there appears to have been no other wife.\n\n
19:4	idm30727					 The woman’s **father** demonstrated typical Near Eastern hospitality, in contrast to what would later transpire in Gibeah (*19:14-28*). The scene in Bethlehem offers reconciliation and the promise of a new beginning.\n\n
19:5	idm30735					 Although some have suggested that the delay in leaving was analogous to Samson’s seven-day bridal feast (*14:10-20*), the picture may reflect nothing more than the father’s reluctance to bid his daughter farewell.\n\n
19:10	idm30742					 **Jebus:** See *study note on 1:21*. The city’s old name and its foreign status in Israel persisted until its capture by David (*2 Sam 5:6-10*).\n\n
19:13	idm30751					 The two Benjamite towns of **Gibeah** and **Ramah** have a prominent place in Israelite history, connected as they are with judges (Deborah, *4:5*), priests (Eleazar, *Josh 24:33*), prophets (Samuel, *1 Sam 8:4*), and kings (Saul, *1 Sam 10:26*). The account of Gibeah’s noble history compounds the tragedy of the events that followed.\n\n
19:15	idm30763					 The normal rules of hospitality in Israel and the rest of the Near East obligated a citizen of the town to take them in (cp. *Isa 58:7*; *Luke 14:13-14*; *Rom 12:13*; *1 Tim 3:2*; *5:10*; *Heb 13:2*; *1 Pet 4:9*). The Levite had funds and provisions (*Judg 19:19*), so there was even less excuse. This erosion of common civility is yet another evidence of social dysfunction at the time of Judges.\n\n
19:16	idm30777					 The **old man** was **from the hill country of Ephraim** rather than the territory of Benjamin. The natives of Gibeah were all unwilling to help.\n\n
19:18	idm30785					 **now I’m returning home:** The Levite said nothing about his own status, or about why he was traveling.\n\n
19:20	idm30792					 The note of urgency in the old man’s response foreshadowed the coming trouble (cp. *Gen 19:2-3*).\n\n
19:22	idm30799					 **troublemakers:** Hebrew *sons of Belial;* see study notes on *1 Kgs 21:10*; *1 Sam 1:16*; *2 Cor 6:15*. Their goal was homosexual rape. Cp. *Gen 19:4-5*.\n\n
19:23	idm30811					 **For this man is a guest in my house:** It was **shameful** to be inhospitable to a visitor, but the **evil** demands of the crowd went beyond lack of hospitality. They intended violence against the visitor (see *20:5*).\n\n
19:24	idm30821					 The old man attempted to preserve the social obligation of hospitality at the cost of handing over the vulnerable to be harmed (cp. *Jas 1:27*). There is no way, for our age or theirs, to soften the horror of what followed. The period of the judges was coming to an end in deepest depravity. Something was fundamentally amiss.\n\n
19:25	idm30828					 Contrast the instruction to husbands in *Eph 5:25-28*.\n\n
19:28	idm30835					 The Levite’s actions exemplify the horror of a corrupt culture.\n\n
20:1	idm30841					 This was not the **Mizpah** east of the Jordan associated with Jephthah (*10:17*; *11:11*, *29*, *34*), but a place in central Israel. This common name means “watchtower.”\n\n
20:3	idm30852					 The tribe of **Benjamin** had probably received the summons (*19:29*), so they knew that trouble was brewing.\n\n
20:5	idm30860					 The “troublemakers” (*19:22*) were **leading citizens** (literally *lords*). • **planning to kill me:** The death of his concubine convinced the Levite that the men of Gibeah intended his death.\n\n
20:9	idm30870					 The **lots** may have been the Urim and Thummim on the priest’s breastplate (*Exod 28:30*; cp. *Josh 14:2*; *1 Sam 14:41*; *Ezra 2:63*).\n\n
20:12	idm30881					 Israel recognized corporate responsibility. The leading citizens of **Gibeah** were guilty (*20:5*), and all of Gibeah became an accessory to their crimes by failing to discipline them. **The tribe of Benjamin**, in turn, had a responsibility to bring **Gibeah** to justice; failing that, they all shared the guilt. Had Israel not done something about Benjamin’s sin, the guilt would then have extended to the entire nation.\n\n
20:13	idm30891					 Benjamin’s response was consistent with its independent and warlike character (cp. *Gen 49:27*). The tribe had justifiable confidence in the warriors for which it was famous (*Judg 3:12-30*; *1 Chr 12:2*). Though outnumbered almost three to one, they defeated the rest of Israel twice and inflicted heavy casualties (*Judg 20:18-24*).\n\n
20:16	idm30901					 **left-handed:** See *study note on 3:15*. • The **sling** was of the same type as the one David used to kill Goliath (*1 Sam 17:40-51*). The slinger buried a stone in a small pouch attached to a leather thong, then swung it around his head to gain momentum before releasing one end of the thong to shoot the missile. A slinger had the advantage of distance over a swordsman.\n\n
20:18	idm30911					 To **go first** means to lead, not necessarily to precede (*Gen 49:10*).\n\n
20:19	idm30919					 The three battles took place around the guilty city. Despite superior numbers and having asked the Lord for guidance, the Israelite troops facing the defenders behind their walls were soundly beaten back the first day.\n\n
20:22	idm30925					 Following a time of weeping and probably confession (cp. *Josh 7*) the Israelite troops received divine guidance and regained confidence.\n\n
20:24	idm30932					 A second debacle shook the confidence of the Israelites (*20:26-28*).\n\n
20:26	idm30939					 The pressure was building to admit defeat and go home. The activities **in the presence of the** Lord increased in intensity as the Israelites sought the Lord’s direction.\n\n
20:29	idm30947					 The third day’s battle followed the same strategies of deception and ambush that were used to conquer Ai (*Josh 8:1-29*).\n\n
20:33	idm30954					 **Baal-tamar** is an unidentified town.\n\n
20:36	idm30961					 This section gives a second account of the battle.\n\n
20:43	idm30967					 **finally overtaking them east of Gibeah:** The geography is complicated, with a further problem of possible confusion between *Gibeah* and nearby *Geba* (*1 Sam 13:3–14:5*; see also *1 Kgs 15:22*).\n\n
20:47	idm30978					 **the rock of Rimmon:** “Rimmon” was a Benjamite personal name (*2 Sam 4:2*), and the place was about four miles east of Bethel. It was a stronghold, probably a cliff dwelling that protected fugitives by its inaccessibility.\n\n
21:1	idm30986					 For the second time in Judges, an unwise vow put its makers in a difficult position (see *study note on 11:31*).\n\n
21:3	idm30993					 The concept of a twelve-tribe league was deeply rooted in Israel, having survived the separation of Levi from the secular tribes, the virtual disappearance of Simeon and Asher, and the division of Joseph into two (Manasseh and Ephraim). The loss of one tribe would have suggested that God’s covenant with Abraham, Isaac, and Jacob was coming unglued.\n\n
21:8	idm30999					 **Jabesh-gilead** was an important town east of the Jordan whose failure to participate in the war against Benjamin made a grievous break in solidarity (see *21:5*).\n\n
21:11	idm31007					 **Completely destroy:** See *Lev 27:28-29*.\n\n
21:15	idm31015					 **The people felt sorry for Benjamin:** Israel was concerned about the brokenness of the nation. • The **gap** in Israel was an act of **the** Lord, because the war against Benjamin had been a response to the Lord’s covenant.\n\n
21:19	idm31025					 The **annual** grape harvest **festival . . . in Shiloh** may originally have been a Canaanite feast.\n\n
21:23	idm31033					 **Their own land** was the land allotted to the tribe of Benjamin by the Lord’s covenant (*2:6*).\n\n
21:24	idm31041					 **The people of Israel** pulled through despite the lack of inspired leadership (chs *17–18*) and the failure of the tribal league (chs *19–21*). **Tribes and families** were intact; Israel and all its tribes would survive.\n\n
21:25	idm31051					 The conclusion of chs *17–21* gives the reason for the social disorder of the time. Following the period of the judges, God would make a new covenant with Israel involving King David (*2 Sam 7*) and the promise of messianic rule. The fulfillment of that promise would go far beyond anything that could be imagined in the time when **Israel had no king**.\n\n
