Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
11:48	idm132924					 **They killed the prophets:** See *1 Kgs 19:10*, *14*; *Neh 9:26*; *Jer 2:30*; *26:20-24*. Luke portrays Jesus as “The Suffering Prophet” *Luke 4:22-24*.\n\n
11:49	idm132937					 The quotation is not explicitly from the Old Testament.\n\n
11:51	idm132943					 **from the murder of Abel to the murder of Zechariah:** Abel’s murder by his brother Cain was the first murder recorded in the Old Testament (*Gen 4:8*). The stoning of Zechariah, son of Jehoiada (*2 Chr 24:20-22*) was the last, since Chronicles is the last book in the Hebrew Bible.\n\n
11:52	idm132952					 **the key to knowledge:** See *Matt 16:19*; *23:13*.\n\n
12:1	idm132961					 **Yeast** permeates dough until it is entirely leavened. Leaven became a symbol for the permeating power of sin (*Exod 12:14-20*; *1 Cor 5:6*). Like yeast, the hypocrisy **of the Pharisees** would spread until it affected all the people.\n\n
12:2	idm132971					 These verses are a warning against hypocrisy. All thoughts will be revealed by God, who knows all things and will judge every human being (*Job 10:4-7*; *11:11*; *Pss 11:4*; *33:15*; *139:12*; *Prov 15:3*).\n\n
12:5	idm132983					 **hell** (Greek Gehenna): The Valley of Hinnom was a ravine along the southwestern side of Jerusalem. It became a metaphor for hell because Israelites had offered their children as sacrifices there (*Jer 32:35*) and later used it as a place to burn garbage (*Jer 19:2*, *10-13*). Jesus’ disciples should never be afraid of enemies who can only take away their life on earth. Instead, they should **fear God***,* who can give eternal punishment.\n\n
12:6	idm132996					 The **two copper coins** were each worth about half an hour’s work for a day laborer.\n\n
12:8	idm133003					 **will also acknowledge:** At the final judgment (see *Dan 7:7-14*).\n\n
12:10	idm133011					 The Holy Spirit draws people to God. One who **blasphemes the Holy Spirit** rejects his testimony about Jesus and so rejects God. This is the unpardonable sin (see *study notes on Matt 12:31-32*).\n\n
12:11	idm133019					 **brought to trial:** Jesus predicted persecution from Jews **in the synagogues** and from Gentile **rulers and authorities**. Paul and other apostles faced both kinds of persecution throughout Acts.\n\n
12:13	idm133028					 This parable shows the danger of trusting in riches instead of in God.\n\n
12:13	idm133034					 **tell my brother to divide our father’s estate:** In Judaism, the oldest son received a double portion of the inheritance (*Deut 21:17*) and was responsible for dividing up the rest after his father’s death. This younger brother wanted his share of the estate (cp. *Luke 15:11-32*).\n\n
12:15	idm133043					 **Guard against every kind of greed:** See *Exod 20:17*; *Deut 5:21*; *Job 31:24-25*; *Ps 49*; *Eccl 2:1-11*.\n\n
12:16	idm133055					 On the surface, the **rich man** had a perfectly prudent plan, but the constant focus was on himself (cp. *Eccl 5:10*); he never considered giving crops to the needy. He assumed that his riches would last and only wanted a place to store them, without bringing God into the equation at all (*Jas 4:13-17*). His judgment was just.\n\n
12:19	idm133064					 **My friend:** Literally *Soul.* The man was speaking to himself. • **You fool!** In Scripture, a fool is not someone with a low intelligence, but one who dishonors and disobeys God (*Ps 14:1-5*). • **You will die** (literally *Your soul will be demanded from you*): The man was satisfied with his soul, but God was not.\n\n
12:22	idm133076					 Jesus’ warning against greed (*12:13-21*) is followed by teaching about living in dependence on God. Jesus’ disciples were to focus on God’s Kingdom and his purpose in this world rather than being obsessed with possessions.\n\n
12:24	idm133083					 **Look at the ravens:** Ravens were unclean (*Lev 11:15*; *Deut 14:14*), yet God cared even for them (*Ps 147:9*).\n\n
12:25	idm133093					 **add a single moment to your life** (literally *add a single cubit* *to his length*): Worry cannot add even one step on the road of life.\n\n
12:27	idm133102					 **Solomon** was among the richest kings of the world in his day (see *2 Chr 9:13-22*).\n\n
12:30	idm133110					 **unbelievers:** Greek ethnē*,* sometimes translated “the nations” or “the Gentiles.” To a Jewish audience, it meant all who were not God’s people.\n\n
12:31	idm133119					 **Seek the Kingdom of God:** Adopt God’s value system, pursue his purpose in the world, and submit to his authority.\n\n
12:32	idm133126					 **little flock:** God is the shepherd of his people (*Ps 23*; *Jer 13:17*; *Ezek 34*; *Zech 10:3*). Israel’s leaders were also identified as shepherds and were criticized for harming or neglecting their sheep (*Ezek 34*; *Zech 10:3*).\n\n
12:33	idm133139					 **Sell your possessions and give to those in need:** This is not a command to liquidate all personal possessions, since elsewhere in the Bible it is assumed that believers will own property. It means recognizing that everything we have is God’s and should be used to serve him and his people (see *Acts 2:44-45*; *4:32-34*). Believers are responsible for meeting the needs of the poor, especially in the church (*Gal 6:10*). • **treasure for you in heaven:** See *Luke 16:1-13*; *Matt 6:19-21*. When God gives wealth, he also gives a ministry to help the unfortunate.\n\n
12:35	idm133152					 Jesus compared his faithful followers to servants in a master’s household who were always prepared for his return and faithfully managed the resources he had left with them.\n\n
12:35	idm133158					 **keep your lamps burning:** This is a picture of readiness and vigilance (*Exod 27:20-21*; *Lev 24:2*; *Ps 18:28*; *Matt 25:1-13*).\n\n
12:36	idm133169					 The **master** could **return from the wedding feast** at any time of day or night. Jesus’ followers must always be faithful and prepared for his return.\n\n
12:37	idm133177					 **he himself will seat them:** In Middle Eastern culture, the master would never serve his servants! Jesus redefined the role of the master by serving his disciples, giving himself for them, and meeting all their needs (see *22:24-27*). • **An apron** was typical garb for a servant.\n\n
12:40	idm133186					 **the Son of Man will come:** See “*The Son of Man*” Theme Note.\n\n
12:42	idm133194					 The **faithful, sensible servant** was a household manager. Wealthy homeowners appointed gifted and educated slaves as chief executive officers over their affairs.\n\n
12:44	idm133201					 **in charge of all he owns:** Although servants in the Roman world were slaves (the master’s property), they could rise to very high social status, owning property, managing the entire household, and acting with the master’s authority.\n\n
12:46	idm133208					 **he will cut the servant in pieces:** Such brutal judgment was common in the ancient world. It is uncertain whether Jesus was talking about temporal punishment or eternal damnation. • **and banish him with the unfaithful:** This could either mean “treat him as an unbeliever” (a temporal judgment) or “send him to hell” (an eternal judgment), depending on whether Jesus was referring to discipline for a believer or condemnation of an unbeliever. The point is that an unfaithful servant faces stringent judgment.\n\n
12:47	idm133216					 **who knows . . . who does not know:** Sins of ignorance receive less punishment than intentional sins (*Num 15:22-26*; *Ps 19:13*; cp. *Luke 23:34*). • **When someone has been given much:** Believers will be held responsible for the knowledge and resources they have been given (see *Jas 3:1*). A sin in ignorance is still a sin.\n\n
12:49	idm133228					 **I have come to set the world on fire:** Jesus’ ministry radically changed the status quo, bringing judgment on the wicked and purifying the righteous (see *3:16-17*; *9:54*; *17:29*; *Deut 4:24*; *Amos 5:6*; *Heb 12:29*).\n\n
12:50	idm133241					 **a terrible baptism of suffering:** God’s judgment is often pictured as an overwhelming flood (*Pss 18:4*; *42:7*; *69:1-2*; *Isa 8:7-8*; *30:27-28*; *Jon 2:5*).\n\n
12:51	idm133254					 **I have come to divide people:** Jesus’ ministry demands a decision for or against God that divides even family members.\n\n
12:53	idm133261					 Jesus quotes *Mic 7:6*, which was interpreted by the rabbis as the crisis and persecution that would lead to the Messiah’s coming.\n\n
12:54	idm133268					 **Clouds beginning to form in the west** brought rain from the Mediterranean Sea.\n\n
12:55	idm133275					 The hot **south wind** blows into Israel from the Arabian Desert to the south and east (*Job 37:17*; *Jer 4:11*).\n\n
12:58	idm133284					 **on the way to court:** This lawsuit over an unpaid debt would result in debtor’s prison. The **officer** is the bailiff of the court or the warden of the prison. It is advisable to negotiate accounts **with your accuser**, if possible, before reaching the courtroom. It is also best to reckon with God before the final day of judgment.\n\n
13:1	idm133293					 Jesus was responding to a popular claim that bad things only happen to bad people. Sin has negative consequences, but not every bad thing is a result of sin. Jesus then clarified that all people are sinners who need to repent (*13:3*, *5*; see *Job 4:7*; *8:4*, *20*; *22:5*; see also *Pss 34:21*; *75:10*; *Prov 3:33*; *10:3*, *6-7*, *16*, *24-25*; *John 9:2-3*).\n\n
13:1	idm133313					 **Pilate had murdered some people from Galilee:** This particular incident is not known from other sources, but Pilate was a ruthless governor who, on several occasions, violently suppressed revolts (see Josephus, *War* 2.9.2-4; *Antiquities* 18.3.1-2).\n\n
13:4	idm133322					 **when the tower in Siloam fell:** This incident is also unknown apart from this reference. The pool of Siloam was a reservoir in the southeastern corner of Jerusalem, so the tower might have been part of the southern wall of Jerusalem.\n\n
13:6	idm133329					 The parable of the barren fig tree illustrated Jesus’ ministry to Israel. Unless the nation produced the fruit of repentance, it would face judgment. The parable is open-ended—Israel was being offered the chance to respond. Cp. *Matt 21:18-19* *//* *Mark 11:12-14*.\n\n
13:6	idm133338					 **a fig tree:** Israel was sometimes portrayed as an unfruitful fig tree or a vineyard that God would judge (*Isa 5:1-7*; *Mic 7:1-2*; see *Jer 8:13*; *24:1-10*; *Hos 9:10*).\n\n
13:9	idm133350					 **cut it down:** A stump or fallen tree was an image of judgment or destruction (cp. *3:9*; see also *Isa 6:13*; *10:34*; *11:1*; *Jer 46:22*; *Dan 4:23*; *Matt 3:10*; *7:19*).\n\n
13:10	idm133365					 **as Jesus was teaching in a synagogue** (see *4:14-30*): In the synagogue, visiting rabbis were often asked to teach after the Law and the Prophets were read.\n\n
13:11	idm133373					 **crippled by an evil spirit:** See *study note on 11:14*.\n\n
13:14	idm133381					 **not on the Sabbath:** Rabbis debated whether to give medical help on the Sabbath and decided it was acceptable only in cases of extreme emergency.\n\n
13:15	idm133388					 **You hypocrites!** The religious leaders would take care of their own animals on the Sabbath (to protect their investment) but then refuse to meet the needs of a fellow human being. In an ironic wordplay, the same word is translated **untie** (*13:15*) and **released** (*13:16*). The religious leaders would free their animals but not a **daughter of Abraham**—one of God’s chosen people and a recipient of his favor. • **in bondage by Satan:** Jesus’ exorcisms and healings manifested the Kingdom of God and the defeat of Satan (see *11:20*).\n\n
13:17	idm133402					 Jesus’ skillful argument **shamed** and silenced **his enemies**. Honor was among the most important values in Jewish society.\n\n
13:18	idm133410					 The parables of the **mustard seed** and the **yeast** reveal the nature of the Kingdom of God. Like a mustard seed, it grows from a tiny size until it becomes large; like yeast leavening dough, it permeates the entire world.\n\n
13:19	idm133418					 **the birds make nests:** The birds represent people who find the Kingdom to be a place of protection and security.\n\n
13:21	idm133425					 **It is like the yeast:** Leaven can represent evil (see *12:1*; *1 Cor 5:6*; *Gal 5:9*), but here it is a positive image of the permeating, transforming power of the Kingdom.\n\n
13:23	idm133435					 **will only a few be saved?** Some believed that only a small number would be saved. Others thought that all Jews would be saved because they were descendants of Abraham (see *study note on 3:8*).\n\n
13:25	idm133443					 **When the master of the house has locked the door:** At a banquet, the master of the household locked the door after the invited guests had arrived. • **I don’t know you:** In Scripture, *knowing* often means being chosen by God for a special relationship (*Isa 63:16*; *Jer 1:5*; *Amos 3:2*). The people of Israel were God’s chosen people who had descended from Abraham (**where you come from**), but those who failed to respond to the invitation did not have a relationship with God. The same can be said of all who fail to respond to the Good News of the Kingdom.\n\n
13:28	idm133456					 The expression **weeping and gnashing of teeth** portrays rejection and suffering. • **Abraham, Isaac***,* and **Jacob** were the three great founding patriarchs of the nation of Israel.\n\n
13:29	idm133466					 While many of God’s chosen people, the Israelites, have rejected the gospel, other **people . . . from all over the world** will respond to God’s offer of salvation and attend the messianic banquet (see *14:15*; *17:20*; *Isa 2:2*; *25:6-8*; *51:4*; *52:10*; *55:5*; *56:7*; *59:19*; *Mic 4:1-2*; *Zech 2:13*; *Mal 1:11*).\n\n
13:32	idm133485					 **Go tell that fox:** Among first-century Jews, foxes were viewed as destructive and worthless pests. • **casting out demons and healing people:** Jesus’ exorcisms and healings were evidence that God’s Kingdom was present; his resurrection on **the third day** would vindicate him and prove that he inaugurated God’s Kingdom.\n\n
13:33	idm133494					 **a prophet of God to be killed:** See “*The Suffering Prophet*” Theme Note.\n\n
13:34	idm133502					 **as a hen protects her chicks:** Cp. *Deut 32:11*; *Ruth 2:12*; *Pss 17:8*; *36:7*; *57:1*; *61:4*; *63:7*; *91:4*.\n\n
13:35	idm133517					 **your house is abandoned:** Jesus predicted the destruction of Jerusalem that took place in AD 70. • **Blessings on the one who comes in the name of the** Lord**!** This refers to *Ps 118:26*. *Psalm 118* was one of the psalms sung by pilgrims going up to Jerusalem for the annual festivals. Here Jesus referred to his second coming.\n\n
14:1	idm133530					 **in the home of a leader of the Pharisees:** In the Gospel of Luke, Jesus is frequently seen dining.\n\n
14:2	idm133537					 **whose arms and legs were swollen** (or *who had dropsy*): Dropsy, medically known as edema, is an accumulation of fluid in tissues or a body cavity that causes swelling. It is usually a symptom of a more serious illness.\n\n
14:3	idm133545					 **Is it permitted in the law to heal people on the Sabbath day?** This question was debated by the rabbis (see *study note on 6:6-7*).\n\n
14:5	idm133553					 Jesus pointed out the Pharisees’ hypocrisy. See also *study note on 13:15-16*.\n\n
14:7	idm133560					 **the seats of honor:** Meals in the ancient world were rituals of social status. The place given to someone at the table was determined by their place in the social pecking order. The quality of the food served to each guest also depended on their status. These guests were jockeying for the places of highest honor.\n\n
14:8	idm133567					 Jesus’ response was a commentary on *Prov 25:6-7*.\n\n
14:9	idm133574					 **Then you will be embarrassed:** Honor was among the most important values in first century Jewish culture. This kind of humiliation would have been almost worse than death.\n\n
14:12	idm133581					 **don’t invite your friends:** Jesus challenged the prevailing use of banquets to flaunt and elevate one’s status in the community. The host would invite friends of equal status and a few who were higher. These honored guests would then be expected to reciprocate, raising the first host’s social position and reputation. Jesus turned this hierarchy upside down by instructing his followers to invite those who had no social status and could not reciprocate. God invites sinful human beings to dine at his banquet table of salvation.\n\n
14:14	idm133588					 **the resurrection of the righteous:** see *Dan 12:2*.\n\n
14:15	idm133596					 This parable portrays what was happening in Jesus’ ministry. The rich, powerful, and elite rejected Jesus’ invitation to God’s salvation banquet and would be shut out. Meanwhile, poor people and outcasts responded to the invitation (see also *1:52-53*; *6:21*, *25*; *10:15*; *18:14*).\n\n
14:17	idm133607					 **Come, the banquet is ready:** The invitations would have been sent much earlier; the guests were summoned when the meal was ready.\n\n
14:18	idm133614					 **they all began making excuses:** All such excuses would have been a great affront to the host, who had made a great investment in this important social event. These guests had previously accepted the invitation, and all of their excuses were weak. Clearly, they just didn’t want to attend the banquet. • **I have just bought a field and must inspect it:** No one would buy a field without first inspecting it.\n\n
14:19	idm133622					 **oxen, and I want to try them out:** This is another weak excuse—no one would buy oxen without having seen them plow.\n\n
14:20	idm133629					 **I just got married:** Some see this as a legitimate excuse since the Old Testament exempted men from military service in their first year of marriage (*Deut 20:7*; *24:5*), but this feast was a local community event, not a distant war. Furthermore, in an Israelite village, a marriage and a banquet would never be planned at the same time, so there was no real conflict.\n\n
14:21	idm133638					 The **poor, the crippled, the blind, and the lame** were the outcasts of Israel, to whom Jesus ministered.\n\n
14:23	idm133645					 **Go out into the country lanes:** These invitees might be a reference to the Gentiles to whom the Good News eventually went (cp. *Acts 9:15*; *13:46-48*; *18:4-6*; *Rom 11:11-12*).\n\n
14:25	idm133656					 **A large crowd was following Jesus:** Jesus’ popularity was high, but he was about to teach that the cost of following him was also very high.\n\n
14:26	idm133663					 **you must, by comparison, hate everyone else:** Following Jesus requires complete dedication. The phrase **by comparison** does not appear in the Greek, but it accurately represents Jesus’ meaning. Love for family and one’s **own life** must not compete with devotion to Christ.\n\n
14:27	idm133672					 To **carry your own cross** is a picture of dying to self. The horizontal beam of the cross was carried by a condemned criminal headed for crucifixion.\n\n
14:34	idm133679					 **Salt . . . if it loses its flavor:** Sodium chloride cannot actually lose its saltiness. Jesus might be speaking hypothetically (if salt were to lose), or he might be referring to a combination of minerals that included salt. The salt around the Dead Sea was a mixture of sodium chloride and other minerals. When the sodium chloride was removed, what was left behind was “salt” without saltiness.\n\n
14:35	idm133686					 **good neither for the soil nor for the manure pile:** Salt had various uses in the ancient world, including flavoring (*14:34*), preserving, and weed-killing. The sludge left after removing the sodium chloride was useless.\n\n
15:1	idm133694					 Chapter 15 contains three related parables of things lost and found: a sheep (*15:1-7*), a coin (*15:8-10*), and a son (*15:11-32*). The loss of something loved causes deep sorrow, whereas finding it brings great joy. There is great rejoicing in heaven when lost sinners return to their heavenly Father.\n\n
15:1	idm133703					 **Tax collectors** were despised because they worked for the hated Roman authorities and were **notorious** for their corruption.\n\n
15:2	idm133711					 In their self-righteous hard-heartedness, **the Pharisees and teachers of religious law** did not care about lost people. Jesus embodied the heart of God, who longs for his wayward children to return.\n\n
15:4	idm133718					 A flock of **a hundred sheep** was of average size for a shepherd of modest means. God’s people are often identified as the Lord’s flock (*Ps 23*; *Isa 53:6*; *Jer 13:17*; *Ezek 34*; *Zech 10:3*). • **leave the ninety-nine others:** Other shepherds could watch the ninety-nine, so those left behind were not in danger. The shepherd would do anything to find the one that was lost.\n\n
15:8	idm133731					 **ten silver coins:** These coins might have been part of the woman’s dowry. • **light a lamp and sweep the entire house:** Palestinian homes were poorly lit and normally had dirt or stone floors. Finding a small coin could be difficult.\n\n
15:11	idm133739					 Like the previous two parables (*15:3-7*, *8-10*), the parable of the lost son demonstrates God’s love for the lost and the joy he experiences when they return. It also allegorizes Jesus’ ministry. The father represents God, the younger brother represents the tax collectors and sinners to whom Jesus ministered, and the older brother represents the religious leaders.\n\n
15:12	idm133747					 **I want my share of your estate now:** This appalling request essentially says, “To me, you are dead.” There could be no greater insult to a father.\n\n
15:13	idm133754					 **he wasted all his money in wild living:** Jews considered the loss of family property to Gentiles in **a distant land** to be particularly disgraceful and grounds for excommunication (see also *Deut 21:18-21*).\n\n
15:15	idm133763					 **Pigs** were unclean animals (*Lev 11:7*; *Deut 14:8*), making this the most degrading job imaginable for a Jew.\n\n
15:20	idm133772					 **his father saw him coming:** His father was apparently watching the road, longing for his son’s return. • **he ran to his son:** Running was considered undignified for the family patriarch, but the father was full of unbridled joy at his son’s return.\n\n
15:21	idm133780					 The son gave his rehearsed speech. Some manuscripts add *Please take me on as a hired servant.* The lack of this sentence in the better manuscripts suggests that his father didn’t give him a chance to finish.\n\n
15:22	idm133787					 **The finest robe** belonged to the father; it affirmed the son’s role as an heir and a cherished member of the household. • **Get a ring for his finger:** A ring was a symbol of authority. Like the robe, it indicated his status as son and heir.\n\n
15:23	idm133795					 The father would have been **fattening** a **calf** for a banquet. The son was welcomed as a visiting dignitary.\n\n
15:28	idm133803					 **The older brother was angry** that his father would forgive such a sinner when he, the faithful son, had worked hard to achieve his position. Like the religious leaders, he refused to rejoice when his brother was found.\n\n
15:30	idm133810					 **this son of yours:** He refused to acknowledge his own relationship to his brother.\n\n
15:31	idm133817					 **you have always stayed by me:** The parable is open-ended: it does not record the older brother’s response. The religious leaders still had a chance to respond to Jesus’ offer of the Kingdom.\n\n
16:1	idm133824					 **a certain rich man who had a manager:** Wealthy landowners commonly put managers over their estates.\n\n
16:2	idm133831					 **Get your report in order:** This financial statement was probably for the benefit of the manager’s successor.\n\n
16:3	idm133838					 **I’m too proud to beg:** The Jewish wisdom writer Sirach said, “It is better to die than to beg” (*Sirach* 40:28), a reflection of Jewish attitudes.\n\n
16:5	idm133846					 The manager called in his master’s debtors and reduced their debts, thus making friends who would help him during his unemployment.\n\n
16:6	idm133852					 **800 gallons . . . 400 gallons:** The size of the bath—a standard liquid measure—is not known with certainty.\n\n
16:7	idm133859					 **1,000 bushels . . . 800 bushels:** The size of the cor—a standard dry measure—is not known with certainty.\n\n
16:8	idm133866					 Jesus seems to commend the manager’s dishonesty, but Jesus’ point is that believers need to use resources shrewdly in preparation for eternity.\n\n
16:8	idm133872					 The ways of the world are the opposite of God’s ways. **The children of this world** use all their resources to get ahead in this world. God’s people do just the opposite (*16:9*). • **The children of the light** are the people of God (see *John 12:36*; *1 Thes 5:5*).\n\n
16:9	idm133883					 **worldly resources:** This is a better translation than the traditional “mammon of unrighteousness” (KJV). Believers are to use their resources wisely for spiritual benefit. • **they will welcome you to an eternal home:** *They* are probably the **friends**. Just as the manager’s friends would give him security, the friends we win to the Kingdom will warmly welcome us for eternity.\n\n
16:13	idm133893					 **No one can serve two masters:** Complete love and devotion can be given only to one master.\n\n
16:14	idm133900					 **The Pharisees . . . heard all this and scoffed:** Wealth was commonly believed to be a reward from God, so the Pharisees derided Jesus’ warning against riches.\n\n
16:16	idm133907					 **John the Baptist** was a transitional figure—the last in the line of Old Testament prophets and the herald of the age of salvation (see *1:5-25*, *57-80*; *3:1-20*; *7:18-35*). • **everyone is eager to get in:** The verb normally means “to suffer violence” and may have the negative sense of violent force into or against the Kingdom (see *Matt 11:12*). More likely, it carries here a positive sense of urgency to enter the Kingdom.\n\n
16:17	idm133920					 **that doesn’t mean that the law has lost its force:** Although the new covenant fulfilled the Old Testament law and prophets, the law has not passed away (however, cp. *Acts 15:23-29*). • **Heaven and earth** will be destroyed and replaced by a new heaven and earth at the end of the age (*Rev 21:1*), but God’s word endures forever (*Ps 119:89*, *160*; *Isa 40:8*; *55:10-11*).\n\n
16:18	idm133934					 This **example** fit the context by showing that Jesus’ authoritative words interpreted and fulfilled the Old Testament law. • **a man who divorces his wife and marries someone else commits adultery:** The Old Testament allowed for divorce but did not sanction it (*Deut 24:1-4*), and the rabbis of Jesus’ day debated what constituted legitimate grounds. The school of Shammai allowed a man to divorce his wife only because of unfaithfulness, while the school of Hillel allowed divorce for almost any reason. Against such a casual attitude, Jesus said that breaking the marriage vow by divorce and marrying **someone else** was equivalent to adultery. Elsewhere (*Matt 5:32*; *19:9*), Jesus provided a clear exception for cases of unfaithfulness.\n\n
16:19	idm133946					 This parable reiterates the theme of the danger of riches introduced in *16:13-15* and returns to the idea that the coming of God’s Kingdom will mean the reversal of fortunes. The rich, proud, and powerful will be humbled and brought low, while the poor, humble, and oppressed will be exalted.\n\n
16:19	idm133953					 **Purple** was the color of royalty; Phoenician purple was an expensive dye made from mollusks.\n\n
16:21	idm133960					 **the dogs would come and lick his open sores:** This is an image of misery and poverty. In Jewish culture, dogs were detestable, unclean scavengers.\n\n
16:22	idm133967					 **carried by the angels to sit beside Abraham** (literally *into Abraham’s bosom*): The Greek suggests a **banquet** at which guests reclined around a low table (see *John 13:23*). Lazarus was taken to the messianic banquet in the Kingdom of God (see *Luke 14:1-24*).\n\n
16:23	idm133978					 **The place of the dead** (Greek *Hades*) can refer to the grave (death) generally, or to the place where the wicked go after death, as here.\n\n
16:24	idm133986					 **I am in anguish in these flames:** See *Matt 25:41*; *Rev 20:10*, *14-15*. • **Send Lazarus:** Ironically, the man was still treating Lazarus as a lowly servant.\n\n
16:26	idm133997					 **No one can cross over to you from here:** A person’s state after death is permanent.\n\n
16:31	idm134004					 **they won’t be persuaded even if someone rises from the dead:** Wicked people refuse to repent even when faced with overwhelming evidence of the truth.\n\n
17:1	idm134011					 **what sorrow awaits:** Traditionally rendered *woe!* (see study notes on *6:24-26*; *11:42-52*). • **the person who does the tempting:** Leaders bear a greater responsibility because they are accountable not only for themselves, but for those they lead (see *Jas 3:1*).\n\n
17:2	idm134023					 A **millstone** is a large round stone with a hole in its center, used to grind grain in a mill. A millstone could weigh hundreds of pounds.\n\n
17:4	idm134030					 **Even if that person wrongs you seven times a day:** *Seven* is not intended to convey an exact number, but means “many times” (see *Ps 119:164*). See *Matt 18:21-22*.\n\n
17:6	idm134040					 **A mustard seed** was proverbial for something very small (see *13:19*). • **you could say to this mulberry tree, ‘May you be uprooted’:** Black mulberry trees can live for hundreds of years and have a vast root system, making them very difficult to uproot. • **it would obey you:** This is not a call to use faith for arbitrary miracles. God has unlimited power, and those who trust in him will see him use it.\n\n
17:7	idm134050					 In Greco-Roman culture, servants existed to serve their masters faithfully. Faith (*17:5-6*) entails obedient submission to Christ and his commands.\n\n
17:11	idm134057					 This healing reveals Jesus’ compassion and power; in Luke, the blessings of salvation are joyfully received by many outside Israel.\n\n
17:11	idm134063					 **As Jesus continued on toward Jerusalem:** See *study note on 9:51–19:44*.\n\n
17:12	idm134071					 **ten men with leprosy stood at a distance:** See *study note on 5:12*. Lepers were required to keep their distance and cry out, “Unclean!” (*Lev 13:45-46*).\n\n
17:14	idm134080					 **Go show yourselves to the priests:** *Leviticus 14:2-32* sets out guidelines for priests to use in diagnosing leprosy and pronouncing a leper clean (see study notes on *Luke 5:12*, *14*). • **as they went:** To leave without yet being healed required faith, which Jesus was testing (cp. *2 Kgs 5:9-14*).\n\n
17:16	idm134092					 The one man who returned to thank Jesus **was a Samaritan***,* a hated foreigner in the eyes of most Jews (see *study note on 10:33*).\n\n
17:19	idm134101					 **Your faith has healed you** (or *Your faith has saved you*): The Greek verb can refer to either physical or spiritual healing. Jesus’ physical healings illustrate the salvation that his Kingdom brings.\n\n
17:20	idm134109					 This is the first of two discourses in Luke’s Gospel on the coming of the Kingdom and the return of the Son of Man (see also ch *21*).\n\n
17:20	idm134116					 **When will the Kingdom of God come?** The common understanding among Jews was that the Messiah would establish God’s Kingdom in Jerusalem; he would defeat Israel’s enemies and bring in a period of peace, prosperity, justice, and righteousness (see *3:15*; cp. *Acts 1:6*). The Pharisees were apparently challenging Jesus’ claim to be the Messiah because he was not defeating the Romans or establishing his Kingdom physically on earth. Jesus did not reject this future manifestation of the Kingdom (see *Luke 21:27*; *Matt 24:30-31*) but pointed out that the Kingdom of God was being revealed to them through his ministry, though they were missing it. • **The Kingdom of God can’t be detected by visible signs:** Jewish apocalyptic literature of Jesus’ day looked for visible signs in the heavens to signal the coming of the Messiah’s kingdom. Jesus elsewhere affirmed that such signs would appear (see *Luke 17:24*; *21:25*; *Acts 2:19-20*), but the Pharisees were missing the manifestation of the Kingdom in Jesus’ immediate ministry (cp. *Luke 7:22*). • **the Kingdom of God is already among you** (or *is within you,* or *is in your grasp*): The Kingdom of God was already being revealed through Jesus’ words and actions. It is unlikely that Jesus would say, “The Kingdom of God is within you,” to those who were rejecting his message.\n\n
17:22	idm134135					 **you will long to see the day when the Son of Man returns** (or *you will long for even one day with the Son of Man*): The Greek says simply, *you will long to see the days of the Son of Man,* which may refer to his time on earth with his disciples or to the time of his second coming.\n\n
17:23	idm134144					 **People will tell you, ‘Look, there is the Son of Man’:** False Messiahs have arisen throughout history, but expectations for the Messiah were particularly high in the first century, as a variety of figures claimed to be God’s agents of deliverance (see *Acts 5:36-37*; *21:38*). Jesus warned his disciples not to follow these imposters. • **For as the lightning flashes:** Lightning lights up the whole sky and is visible to everyone in the area. Similarly, when Jesus suddenly returns, it will be evident to everyone.\n\n
17:25	idm134154					 **suffer terribly:** Jesus would soon suffer crucifixion (see *study note on 9:22*).\n\n
17:26	idm134162					 **in Noah’s day . . . in the days of Lot:** See *Gen 6–9* for Noah and *Gen 18:16–19:29* for Lot; both are stories of God’s cataclysmic judgment against human wickedness.\n\n
17:32	idm134171					 **Lot’s wife** turned into a pillar of salt when she looked longingly back at Sodom (*Gen 19:26*). She exemplifies those who **cling to** . . . **life**.\n\n
17:34	idm134181					 **one will be taken, the other left:** Some consider this separation to refer to the Rapture of the church, but the parallels drawn to God’s judgment in the Flood and against Sodom (*17:26-29*), as well as the reference to vultures and a dead body (*17:37*), suggest that it occurs at the final judgment (see *Mal 3:18*; *Matt 25:32*).\n\n
17:37	idm134192					 **so these signs indicate that the end is near:** This clause, which does not appear explicitly in the Greek, explains the significance of the cryptic saying about the vulture.\n\n
18:1	idm134199					 The parable of the persistent widow follows naturally from Jesus’ teaching about coming troubles (*17:20-37*). Believers can face trials and persevere through persistent prayer.\n\n
18:2	idm134206					 **a judge . . . who neither feared God nor cared about people:** The two most important attributes for a good judge are regard for justice (fear of God), and compassion for people (see *2 Chr 19:6-7*). This judge had neither.\n\n
18:3	idm134214					 **A widow:** God is concerned for widows, orphans, and foreigners—the most vulnerable members of ancient society—and has promised judgment against those who oppress them (*Exod 22:22*; *Deut 10:18*; *24:17*; *27:19*; *Ps 68:5*; *Isa 1:23*; *10:2*; *Jer 22:3*; *Ezek 22:7*; *Amos 5:10-13*; *Zech 7:10*; *Mal 3:5*). • **Give me justice:** The woman was in the right in this dispute—she was not asking for special favors.\n\n
18:5	idm134234					 **driving me crazy:** This colorful Greek expression literally means “striking the eye” or “giving me a black eye,” as in boxing. The sense is of wearing someone down through persistence.\n\n
